year,price
2010,44.45396135023884
2011,43.79612165789058
2012,43.13828196554232
2013,42.480442273194285
2014,41.822602580846024
2015,41.16476288849776
2016,40.50692319614973
2017,39.84908350380147
2018,39.191243811453205
2019,38.53340411910517
2020,37.87556442675691
2021,37.21772473440865
2022,36.55988504206039
2023,35.90204534971235
2024,35.24420565736409
2025,34.58636596501583
2026,33.928526272667796
2027,33.270686580319534
2028,32.61284688797127
2029,31.95500719562301
2030,31.297167503274977
2031,30.639327810926716
2032,29.981488118578454
2033,29.32364842623042
2034,28.66580873388216
2035,28.007969041533897
2036,27.350129349185636
2037,26.692289656837602
2038,26.03444996448934
2039,25.37661027214108
2040,24.718770579793045
